symbol	timestamp	price
AMZN	1603993860	3223.7
AMZN	1603993920	3227.33
AMZN	1603993980	3231.98
AMZN	1603994040	3232.01
AMZN	1603994100	3234
AMZN	1603994160	3233.34
AMZN	1603994220	3234.56
AMZN	1603994280	3236.07
AMZN	1603994340	3235.19
AMZN	1603994400	3235.23
AMZN	1603994460	3238.54
AMZN	1603994520	3238.68
AMZN	1603994580	3237.28
AMZN	1603994640	3237.39
AMZN	1603994700	3237.94
AMZN	1603994760	3240.25
AMZN	1603994820	3241.01
AMZN	1603994880	3240.4
AMZN	1603994940	3243.055
AMZN	1603995000	3244.19
AMZN	1603995060	3247
AMZN	1603995120	3246.9
AMZN	1603995180	3247.67
AMZN	1603995240	3249.895
AMZN	1603995300	3249.37
AMZN	1603995360	3248.65
AMZN	1603995420	3249.38
AMZN	1603995480	3252.4
AMZN	1603995540	3254.05
AMZN	1603995600	3254.28
AMZN	1603995660	3253.98
AMZN	1603995720	3251.4
AMZN	1603995780	3247.33
AMZN	1603995840	3247.53
AMZN	1603995900	3250.86
AMZN	1603995960	3250.72
AMZN	1603996020	3250.545
AMZN	1603996080	3249.44
AMZN	1603996140	3248.68
AMZN	1603996200	3248.59
AMZN	1603996260	3246.265
AMZN	1603996320	3249.72
AMZN	1603996380	3251.35
AMZN	1603996440	3253.6
AMZN	1603996500	3256.27
AMZN	1603996560	3253.08
AMZN	1603996620	3252.01
AMZN	1603996680	3251.545
AMZN	1603996740	3250.2
AMZN	1603996800	3251.21
AMZN	1603996860	3251.56
AMZN	1603996920	3252.51
AMZN	1603996980	3249.185
AMZN	1603997040	3249.355
AMZN	1603997100	3250.84
AMZN	1603997160	3248
AMZN	1603997220	3243.51
AMZN	1603997280	3246.08
AMZN	1603997340	3245.64
AMZN	1603997400	3238.16
AMZN	1603997520	3237.07
AMZN	1603997580	3238.1
AMZN	1603997640	3238.61
AMZN	1603997700	3240.095
AMZN	1603997760	3238.13
AMZN	1603997820	3238.65
AMZN	1603997880	3238.22
AMZN	1603997940	3231.61
AMZN	1603998000	3231.2
AMZN	1603998060	3227.71
AMZN	1603998120	3230.66
AMZN	1603998180	3230.94
AMZN	1603998240	3228.23
AMZN	1603998300	3227.69
AMZN	1603998360	3226.61
AMZN	1603998420	3225.31
AMZN	1603998480	3226.17
AMZN	1603998540	3222.28
AMZN	1603998600	3222.69
AMZN	1603998660	3223.504
AMZN	1603998720	3220.59
AMZN	1603998780	3225.82
AMZN	1603998840	3221.48
AMZN	1603998900	3224.065
AMZN	1603998960	3222.98
AMZN	1603999020	3223.63
AMZN	1603999140	3223.94
AMZN	1603999200	3227.58
AMZN	1603999260	3229.95
AMZN	1603999380	3230.955
AMZN	1603999440	3232.91
AMZN	1603999500	3231.78
AMZN	1603999560	3233.12
AMZN	1603999620	3236.315
AMZN	1603999680	3235.93
AMZN	1603999740	3234.37
AMZN	1603999800	3236.17
AMZN	1603999860	3236.67
AMZN	1603999980	3233.78
AMZN	1604000040	3233.77
AMZN	1604000160	3230.18
AMZN	1604000220	3228.5
AMZN	1604000280	3226.04
AMZN	1604000340	3222.38
AMZN	1604000460	3226.01
AMZN	1604000520	3227.77
AMZN	1604000580	3225.57
AMZN	1604000640	3228.39
AMZN	1604000700	3227.62
AMZN	1604000760	3231.41
AMZN	1604000820	3233
AMZN	1604000880	3239.02
AMZN	1604000940	3242.61
AMZN	1604001000	3244.12
AMZN	1604001060	3238.91
AMZN	1604001120	3236.25
AMZN	1604001180	3240.03
AMZN	1604001240	3236.64
AMZN	1604001300	3229.545
AMZN	1604001360	3230.59
AMZN	1604001420	3230
AMZN	1604001480	3233.97
AMZN	1604001540	3229.64
AMZN	1604001660	3301.1
AMZN	1604001720	3281.03
AMZN	1604001780	3251.11
AMZN	1604001840	3259.75
AMZN	1604001900	3240.1
AMZN	1604001960	3212.38
AMZN	1604002020	3193.02
AMZN	1604002080	3188.99
AMZN	1604002140	3194.8
AMZN	1604002440	3179.99
AMZN	1604002680	3174.01
AMZN	1604002800	3169.94
AMZN	1604002920	3154.98
AMZN	1604002980	3151.22
AMZN	1604003100	3171.01
AMZN	1604003280	3182.94
AMZN	1604003400	3200.04
AMZN	1604010060	3150.95
AMZN	1604061840	3162.11
AMZN	1604064480	3161.33
AMZN	1604064600	3157.47
AMZN	1604064660	3151.72
AMZN	1604064720	3149.85
AMZN	1604064780	3141
AMZN	1604064840	3136.39
AMZN	1604064900	3139.46
AMZN	1604064960	3125.87
AMZN	1604065020	3124.01
AMZN	1604065080	3120.05
AMZN	1604065140	3125.91
AMZN	1604065200	3115.29
AMZN	1604065260	3110.94
AMZN	1604065320	3102.36
AMZN	1604065380	3097.72
AMZN	1604065440	3096.125
AMZN	1604065500	3094.68
AMZN	1604065560	3098.79
AMZN	1604065620	3084.11
AMZN	1604065680	3080
AMZN	1604065740	3086.47
AMZN	1604065800	3083.26
AMZN	1604065860	3082.6
AMZN	1604065920	3084.91
AMZN	1604065980	3076.98
AMZN	1604066040	3089.195
AMZN	1604066100	3087
AMZN	1604066160	3098.52
AMZN	1604066220	3090.72
AMZN	1604066280	3096.76
AMZN	1604066340	3102.21
AMZN	1604066400	3095.82
AMZN	1604066460	3092.21
AMZN	1604066520	3095.8
AMZN	1604066580	3097.95
AMZN	1604066640	3097.56
AMZN	1604066700	3100.01
AMZN	1604066760	3103.95
AMZN	1604066820	3107.45
AMZN	1604066880	3105.01
AMZN	1604066940	3103.02
AMZN	1604067000	3100.12
AMZN	1604067060	3094.53
AMZN	1604067120	3095.84
AMZN	1604067180	3095.43
AMZN	1604067240	3087.26
AMZN	1604067300	3084
AMZN	1604067360	3086.75
AMZN	1604067420	3078.06
AMZN	1604067480	3079.34
AMZN	1604067540	3083.76
AMZN	1604067600	3084.5
AMZN	1604067660	3083.66
AMZN	1604067720	3083.99
AMZN	1604067780	3078.29
AMZN	1604067840	3081.08
AMZN	1604067900	3079.33
AMZN	1604067960	3076.62
AMZN	1604068020	3075.97
AMZN	1604068140	3073.66
AMZN	1604068200	3075.33
AMZN	1604068260	3081.89
AMZN	1604068320	3086.26
AMZN	1604068380	3087.33
AMZN	1604068440	3082.02
AMZN	1604068500	3073.98
AMZN	1604068560	3070.55
AMZN	1604068620	3071.99
AMZN	1604068680	3087.49
AMZN	1604068740	3090.47
AMZN	1604068800	3090
AMZN	1604068860	3090
AMZN	1604068920	3085.58
AMZN	1604068980	3085.62
AMZN	1604069040	3080.02
AMZN	1604069100	3082.925
AMZN	1604069160	3091.735
AMZN	1604069220	3082.105
AMZN	1604069280	3073.51
AMZN	1604069340	3077.28
AMZN	1604069400	3075.74
AMZN	1604069460	3075.39
AMZN	1604069520	3081.35
AMZN	1604069580	3076.84
AMZN	1604069640	3077
AMZN	1604069700	3081.53
AMZN	1604069760	3078.48
AMZN	1604069820	3080.25
AMZN	1604069880	3080.24
AMZN	1604069940	3075.55
AMZN	1604070000	3074.71
AMZN	1604070060	3085.52
AMZN	1604070120	3084.67
AMZN	1604070180	3089.6
AMZN	1604070240	3088.73
AMZN	1604070300	3086.73
AMZN	1604070360	3085.63
AMZN	1604070420	3089.32
AMZN	1604070480	3088.99
AMZN	1604070540	3085.75
AMZN	1604070600	3084.89
AMZN	1604070660	3084
AMZN	1604070720	3082.43
AMZN	1604070780	3091.89
AMZN	1604070840	3084.85
AMZN	1604070900	3089.71
AMZN	1604070960	3087.99
AMZN	1604071020	3081.09
AMZN	1604071080	3077.27
AMZN	1604071140	3080.76
AMZN	1604071200	3077.43
AMZN	1604071260	3079
AMZN	1604071320	3082.95
AMZN	1604071380	3079.6
AMZN	1604071440	3079.75
AMZN	1604071500	3078
AMZN	1604071560	3073.76
AMZN	1604071620	3076.2
AMZN	1604071680	3075.85
AMZN	1604071740	3076.43
AMZN	1604071800	3072.72
AMZN	1604071860	3072.45
AMZN	1604071920	3070.01
AMZN	1604071980	3069.52
AMZN	1604072040	3068
AMZN	1604072100	3069
AMZN	1604072160	3066.005
AMZN	1604072220	3065.47
AMZN	1604072280	3062.515
AMZN	1604072340	3061.8
AMZN	1604072400	3063.72
AMZN	1604072460	3059.42
AMZN	1604072520	3060.02
AMZN	1604072580	3058.91
AMZN	1604072640	3059.39
AMZN	1604072700	3059
AMZN	1604072760	3057.025
AMZN	1604072820	3052.2
AMZN	1604072880	3054.02
AMZN	1604072940	3058.88
AMZN	1604073000	3060.23
AMZN	1604073060	3055.64
AMZN	1604073120	3058.05
AMZN	1604073180	3057.32
AMZN	1604073240	3057.98
AMZN	1604073300	3061.7
AMZN	1604073360	3057.67
AMZN	1604073420	3055.08
AMZN	1604073480	3059.79
AMZN	1604073540	3057.2
AMZN	1604073600	3061.88
AMZN	1604073660	3063.87
AMZN	1604073720	3063.41
AMZN	1604073780	3064.41
AMZN	1604073840	3066.98
AMZN	1604073900	3068.59
AMZN	1604073960	3068.01
AMZN	1604074020	3069.37
AMZN	1604074080	3068.65
AMZN	1604074140	3069.14
AMZN	1604074200	3070.39
AMZN	1604074260	3067.2
AMZN	1604074320	3067.28
AMZN	1604074380	3070.52
AMZN	1604074500	3070.19
AMZN	1604074680	3069.011
AMZN	1604074740	3069.62
AMZN	1604074800	3071.895
AMZN	1604074860	3072.06
AMZN	1604074920	3068.6
AMZN	1604074980	3068.97
AMZN	1604075040	3071.84
AMZN	1604075100	3071.415
AMZN	1604075160	3072.94
AMZN	1604075220	3072.73
AMZN	1604075460	3064.08
AMZN	1604075520	3064.99
AMZN	1604075580	3062.19
AMZN	1604075640	3062.69
AMZN	1604075700	3063.73
AMZN	1604075760	3061.35
AMZN	1604075820	3059.98
AMZN	1604075880	3058.31
AMZN	1604075940	3058.35
AMZN	1604076000	3059.31
AMZN	1604076060	3057
AMZN	1604076120	3054.1
AMZN	1604076180	3053.4
AMZN	1604076240	3050.01
AMZN	1604076300	3050.89
AMZN	1604076360	3047.49
AMZN	1604076420	3049.29
AMZN	1604076480	3048.35
AMZN	1604076540	3048.3
AMZN	1604076600	3046.84
AMZN	1604076660	3043.28
AMZN	1604076720	3045.35
AMZN	1604076780	3045.23
AMZN	1604076840	3046.54
AMZN	1604076900	3047.3
AMZN	1604076960	3041.01
AMZN	1604077020	3043.92
AMZN	1604077200	3044.48
AMZN	1604077260	3050.7
AMZN	1604077320	3051.27
AMZN	1604077380	3050.11
AMZN	1604077440	3046.34
AMZN	1604077500	3042.93
AMZN	1604077560	3045.37
AMZN	1604077620	3045.445
AMZN	1604077680	3045.5
AMZN	1604077740	3043.71
AMZN	1604077800	3042.22
AMZN	1604077860	3038.98
AMZN	1604077920	3034.53
AMZN	1604077980	3036.37
AMZN	1604078040	3034.155
AMZN	1604078100	3033.695
AMZN	1604078160	3032.49
AMZN	1604078220	3033.63
AMZN	1604078280	3033.92
AMZN	1604078340	3029.55
AMZN	1604078400	3031.96
AMZN	1604078520	3033.62
AMZN	1604078580	3034.37
AMZN	1604078700	3032.69
AMZN	1604078760	3030.89
AMZN	1604078820	3028.34
AMZN	1604078880	3032.37
AMZN	1604078940	3029.89
AMZN	1604079000	3030.99
AMZN	1604079060	3031.89
AMZN	1604079180	3031.82
AMZN	1604079240	3026.69
AMZN	1604079300	3027.38
AMZN	1604079360	3026.77
AMZN	1604079420	3021.39
AMZN	1604079480	3019.78
AMZN	1604079540	3021.76
AMZN	1604079600	3025.07
AMZN	1604079660	3027.43
AMZN	1604079720	3029.91
AMZN	1604079780	3026.35
AMZN	1604079840	3025.72
AMZN	1604079900	3024.71
AMZN	1604079960	3027.81
AMZN	1604080020	3024.8
AMZN	1604080080	3027.36
AMZN	1604080140	3026.91
AMZN	1604080200	3028.92
AMZN	1604080260	3031.32
AMZN	1604080320	3027.8
AMZN	1604080380	3027.39
AMZN	1604080440	3027.82
AMZN	1604080500	3026.2
AMZN	1604080560	3029.2
AMZN	1604080620	3030.29
AMZN	1604080680	3031.22
AMZN	1604080740	3030.01
AMZN	1604080800	3025.58
AMZN	1604080920	3025
AMZN	1604080980	3025.42
AMZN	1604081040	3026.52
AMZN	1604081100	3031.81
AMZN	1604081160	3034.06
AMZN	1604081220	3037.35
AMZN	1604081280	3034.95
AMZN	1604081340	3035.14
AMZN	1604081400	3039.16
AMZN	1604081460	3034.78
AMZN	1604081520	3033.29
AMZN	1604081640	3034.21
AMZN	1604081700	3036
AMZN	1604081760	3038.7
AMZN	1604081820	3040.98
AMZN	1604081880	3041.78
AMZN	1604081940	3041.9
AMZN	1604082060	3043.76
AMZN	1604082120	3041.43
AMZN	1604082180	3042.86
AMZN	1604082240	3040.29
AMZN	1604082300	3037.32
AMZN	1604082360	3034.45
AMZN	1604082420	3031.3
AMZN	1604082480	3029.585
AMZN	1604082540	3028.81
AMZN	1604082660	3028.1
AMZN	1604082720	3029.63
AMZN	1604082780	3024.97
AMZN	1604082840	3028.63
AMZN	1604082900	3026.04
AMZN	1604083020	3027.65
AMZN	1604083080	3029.79
AMZN	1604083140	3032.23
AMZN	1604083200	3029.32
AMZN	1604083260	3028.2
AMZN	1604083320	3027.47
AMZN	1604083440	3029.85
AMZN	1604083560	3030.04
AMZN	1604083620	3033.94
AMZN	1604083740	3033.32
AMZN	1604083800	3034.4
AMZN	1604083860	3033.44
AMZN	1604083920	3029.89
AMZN	1604083980	3030.9
AMZN	1604084040	3032.08
AMZN	1604084100	3031.32
AMZN	1604084160	3033.21
AMZN	1604084220	3033.24
AMZN	1604084280	3034.77
AMZN	1604084340	3037
AMZN	1604084400	3032.45
AMZN	1604084460	3033.71
AMZN	1604084520	3032.89
AMZN	1604084580	3028.4
AMZN	1604084700	3029.17
AMZN	1604084760	3026.25
AMZN	1604084820	3025.38
AMZN	1604084880	3025.54
AMZN	1604084940	3025.25
AMZN	1604085000	3024.2
AMZN	1604085060	3029.77
AMZN	1604085120	3029.855
AMZN	1604085180	3031.81
AMZN	1604085240	3035.15
AMZN	1604085300	3035.13
AMZN	1604085360	3037.88
AMZN	1604085420	3038.42
AMZN	1604085480	3036.6
AMZN	1604085540	3035.87
AMZN	1604085600	3036.65
AMZN	1604085660	3036.89
AMZN	1604085720	3037.86
AMZN	1604085780	3038.155
AMZN	1604085840	3034.56
AMZN	1604085960	3030.05
AMZN	1604086020	3029.705
AMZN	1604086080	3027.51
AMZN	1604086140	3028.15
AMZN	1604086200	3027.46
AMZN	1604086260	3027.03
AMZN	1604086320	3025.86
AMZN	1604086380	3024.79
AMZN	1604086440	3025.08
AMZN	1604086500	3025.21
AMZN	1604086560	3023.87
AMZN	1604086620	3022.19
AMZN	1604086680	3022.05
AMZN	1604086740	3019.63
AMZN	1604086800	3025.18
AMZN	1604086860	3024.545
AMZN	1604086920	3027.32
AMZN	1604086980	3028.7
AMZN	1604087040	3030.91
AMZN	1604087100	3031.825
AMZN	1604087160	3031.94
AMZN	1604087220	3026.85
AMZN	1604087280	3023.06
AMZN	1604087340	3021.04
AMZN	1604087400	3023.01
AMZN	1604087460	3026.33
AMZN	1604087520	3024.33
AMZN	1604087580	3020.68
AMZN	1604087640	3021.61
AMZN	1604087700	3020.06
AMZN	1604087760	3023.28
AMZN	1604087820	3023
AMZN	1604087880	3022.95
AMZN	1604087940	3028.63
AMZN	1604088060	3039.36
AMZN	1604088540	3040.98
AMZN	1604088780	3040.31
AMZN	1604088900	3041.14
