symbol	timestamp	price
MSFT	1602164820	209.53
MSFT	1602164880	209.495
MSFT	1602164940	209.44
MSFT	1602165000	209.22
MSFT	1602165060	209.31
MSFT	1602165120	209.49
MSFT	1602165180	209.47
MSFT	1602165240	209.55
MSFT	1602165300	209.61
MSFT	1602165360	209.65
MSFT	1602165420	209.65
MSFT	1602165480	209.69
MSFT	1602165540	209.57
MSFT	1602165600	209.69
MSFT	1602165660	209.52
MSFT	1602165720	209.36
MSFT	1602165780	209.16
MSFT	1602165840	208.95
MSFT	1602165900	209.19
MSFT	1602165960	209.25
MSFT	1602166020	209.22
MSFT	1602166080	209.17
MSFT	1602166140	208.96
MSFT	1602166200	209.15
MSFT	1602166260	209.27
MSFT	1602166320	209.3
MSFT	1602166380	209.19
MSFT	1602166440	209.24
MSFT	1602166500	209.18
MSFT	1602166560	209.07
MSFT	1602166620	209.2
MSFT	1602166680	208.94
MSFT	1602166740	209.005
MSFT	1602166800	208.895
MSFT	1602166860	208.97
MSFT	1602166920	208.96
MSFT	1602166980	208.89
MSFT	1602167040	208.86
MSFT	1602167100	208.75
MSFT	1602167160	208.54
MSFT	1602167220	208.64
MSFT	1602167280	208.675
MSFT	1602167340	208.71
MSFT	1602167400	208.85
MSFT	1602167460	208.81
MSFT	1602167520	208.94
MSFT	1602167580	209.18
MSFT	1602167640	209.21
MSFT	1602167700	209.16
MSFT	1602167760	209.21
MSFT	1602167820	209.29
MSFT	1602167880	209.33
MSFT	1602167940	209.42
MSFT	1602168000	209.625
MSFT	1602168060	209.53
MSFT	1602168120	209.61
MSFT	1602168180	209.61
MSFT	1602168240	209.55
MSFT	1602168300	209.74
MSFT	1602168360	209.7
MSFT	1602168420	209.62
MSFT	1602168480	209.56
MSFT	1602168540	209.5
MSFT	1602168600	209.63
MSFT	1602168660	209.785
MSFT	1602168720	209.73
MSFT	1602168780	209.59
MSFT	1602168840	209.51
MSFT	1602168900	209.26
MSFT	1602168960	209.36
MSFT	1602169020	209.45
MSFT	1602169080	209.3
MSFT	1602169140	209.45
MSFT	1602169200	209.57
MSFT	1602169260	209.63
MSFT	1602169320	209.67
MSFT	1602169380	209.66
MSFT	1602169440	209.79
MSFT	1602169500	209.89
MSFT	1602169560	210.075
MSFT	1602169620	210.14
MSFT	1602169680	210.045
MSFT	1602169740	210.07
MSFT	1602169800	210.095
MSFT	1602169860	210.11
MSFT	1602169920	210.11
MSFT	1602169980	210.32
MSFT	1602170040	210.345
MSFT	1602170100	210.395
MSFT	1602170160	210.39
MSFT	1602170220	210.48
MSFT	1602170280	210.48
MSFT	1602170340	210.43
MSFT	1602170400	210.37
MSFT	1602170460	210.3
MSFT	1602170520	210.33
MSFT	1602170580	210.34
MSFT	1602170640	210.39
MSFT	1602170700	210.3
MSFT	1602170760	210.25
MSFT	1602170820	210.22
MSFT	1602170880	210.19
MSFT	1602170940	210.21
MSFT	1602171000	210.12
MSFT	1602171060	210.22
MSFT	1602171120	210.15
MSFT	1602171180	210.025
MSFT	1602171240	210.01
MSFT	1602171300	209.99
MSFT	1602171360	209.96
MSFT	1602171420	210.27
MSFT	1602171480	210.34
MSFT	1602171540	210.59
MSFT	1602171600	210.6
MSFT	1602171660	210.71
MSFT	1602171720	210.6
MSFT	1602171780	210.245
MSFT	1602171840	210.3
MSFT	1602171900	210.32
MSFT	1602171960	210.22
MSFT	1602172020	210.3
MSFT	1602172080	210.19
MSFT	1602172140	210.2
MSFT	1602172200	210.08
MSFT	1602172260	210.05
MSFT	1602172320	210
MSFT	1602172380	210.08
MSFT	1602172440	209.92
MSFT	1602172500	209.89
MSFT	1602172560	209.84
MSFT	1602172620	209.99
MSFT	1602172680	210.14
MSFT	1602172740	210.08
MSFT	1602172800	210.08
MSFT	1602172860	210.15
MSFT	1602172920	210.2
MSFT	1602172980	210.22
MSFT	1602173040	210.34
MSFT	1602173100	210.38
MSFT	1602173160	210.49
MSFT	1602173220	210.5
MSFT	1602173280	210.74
MSFT	1602173340	210.78
MSFT	1602173400	210.67
MSFT	1602173460	210.69
MSFT	1602173520	210.76
MSFT	1602173580	210.7
MSFT	1602173640	210.76
MSFT	1602173700	210.735
MSFT	1602173760	210.73
MSFT	1602173820	210.63
MSFT	1602173880	210.72
MSFT	1602173940	210.59
MSFT	1602174000	210.65
MSFT	1602174060	210.62
MSFT	1602174120	210.76
MSFT	1602174240	210.83
MSFT	1602174300	210.91
MSFT	1602174360	211
MSFT	1602174420	211.11
MSFT	1602174480	210.89
MSFT	1602174540	210.83
MSFT	1602174600	210.8
MSFT	1602174660	210.84
MSFT	1602174780	210.85
MSFT	1602174840	210.84
MSFT	1602174900	210.86
MSFT	1602174960	210.78
MSFT	1602175020	210.82
MSFT	1602175080	210.82
MSFT	1602175200	210.87
MSFT	1602175260	210.8
MSFT	1602175320	210.94
MSFT	1602175380	210.97
MSFT	1602175440	210.96
MSFT	1602175500	210.92
MSFT	1602175560	211.03
MSFT	1602175620	211.1
MSFT	1602175680	211.15
MSFT	1602175740	211.085
MSFT	1602175800	211.03
MSFT	1602175860	210.97
MSFT	1602175920	210.94
MSFT	1602175980	210.86
MSFT	1602176040	210.815
MSFT	1602176100	210.81
MSFT	1602176160	210.805
MSFT	1602176220	210.64
MSFT	1602176280	210.66
MSFT	1602176340	210.76
MSFT	1602176400	210.84
MSFT	1602176460	210.79
MSFT	1602176520	210.615
MSFT	1602176580	210.63
MSFT	1602176640	210.47
MSFT	1602176700	210.46
MSFT	1602176760	210.47
MSFT	1602176820	210.44
MSFT	1602176880	210.48
MSFT	1602176940	210.475
MSFT	1602177000	210.43
MSFT	1602177060	210.41
MSFT	1602177120	210.29
MSFT	1602177180	210.32
MSFT	1602177300	210.45
MSFT	1602177360	210.48
MSFT	1602177420	210.36
MSFT	1602177480	210.4
MSFT	1602177540	210.34
MSFT	1602177600	210.33
MSFT	1602177660	210.41
MSFT	1602177720	210.34
MSFT	1602177780	210.35
MSFT	1602177840	210.155
MSFT	1602177900	210.18
MSFT	1602177960	210.17
MSFT	1602178020	210.16
MSFT	1602178080	210.2
MSFT	1602178140	210.24
MSFT	1602178200	210.18
MSFT	1602178260	210.27
MSFT	1602178320	210.37
MSFT	1602178380	210.33
MSFT	1602178440	210.31
MSFT	1602178500	210.22
MSFT	1602178560	210.37
MSFT	1602178620	210.41
MSFT	1602178680	210.38
MSFT	1602178740	210.35
MSFT	1602178800	210.415
MSFT	1602178860	210.4
MSFT	1602178920	210.345
MSFT	1602178980	210.29
MSFT	1602179040	210.24
MSFT	1602179100	210.22
MSFT	1602179160	210.119
MSFT	1602179220	210.15
MSFT	1602179280	210.02
MSFT	1602179340	210.13
MSFT	1602179400	210.25
MSFT	1602179460	210.31
MSFT	1602179520	210.34
MSFT	1602179580	210.31
MSFT	1602179640	210.21
MSFT	1602179700	210.1
MSFT	1602179760	210.07
MSFT	1602179820	210.07
MSFT	1602179880	209.92
MSFT	1602179940	209.98
MSFT	1602180000	209.87
MSFT	1602180060	209.89
MSFT	1602180120	209.94
MSFT	1602180180	209.985
MSFT	1602180240	210.02
MSFT	1602180300	209.97
MSFT	1602180360	210.06
MSFT	1602180420	210.06
MSFT	1602180480	210.13
MSFT	1602180540	210.23
MSFT	1602180600	210.28
MSFT	1602180660	210.29
MSFT	1602180720	210.34
MSFT	1602180780	210.27
MSFT	1602180840	210.25
MSFT	1602180900	210.205
MSFT	1602180960	210.3
MSFT	1602181020	210.28
MSFT	1602181080	210.26
MSFT	1602181140	210.315
MSFT	1602181200	210.25
MSFT	1602181260	210.29
MSFT	1602181320	210.36
MSFT	1602181380	210.34
MSFT	1602181440	210.4
MSFT	1602181500	210.37
MSFT	1602181560	210.36
MSFT	1602181620	210.36
MSFT	1602181680	210.3
MSFT	1602181740	210.19
MSFT	1602181800	210.29
MSFT	1602181860	210.3
MSFT	1602181920	210.35
MSFT	1602181980	210.44
MSFT	1602182040	210.46
MSFT	1602182100	210.35
MSFT	1602182160	210.42
MSFT	1602182220	210.395
MSFT	1602182280	210.42
MSFT	1602182340	210.44
MSFT	1602182400	210.51
MSFT	1602182460	210.555
MSFT	1602182520	210.48
MSFT	1602182580	210.535
MSFT	1602182640	210.49
MSFT	1602182700	210.52
MSFT	1602182760	210.53
MSFT	1602182820	210.515
MSFT	1602182880	210.41
MSFT	1602182940	210.42
MSFT	1602183000	210.44
MSFT	1602183060	210.31
MSFT	1602183120	210.25
MSFT	1602183180	210.26
MSFT	1602183240	210.33
MSFT	1602183300	210.285
MSFT	1602183360	210.1
MSFT	1602183420	210.17
MSFT	1602183480	210.08
MSFT	1602183540	210.1
MSFT	1602183600	210.13
MSFT	1602183660	210.04
MSFT	1602183720	209.88
MSFT	1602183780	209.89
MSFT	1602183840	209.93
MSFT	1602183900	209.91
MSFT	1602183960	210.04
MSFT	1602184020	209.99
MSFT	1602184080	210.01
MSFT	1602184140	209.99
MSFT	1602184200	209.99
MSFT	1602184260	210.04
MSFT	1602184320	210.15
MSFT	1602184380	210.245
MSFT	1602184440	210.18
MSFT	1602184500	210.12
MSFT	1602184560	210.04
MSFT	1602184620	209.93
MSFT	1602184680	209.98
MSFT	1602184740	210.055
MSFT	1602184800	210.005
MSFT	1602184860	210
MSFT	1602184920	210.11
MSFT	1602184980	210.24
MSFT	1602185040	210.25
MSFT	1602185100	210.215
MSFT	1602185160	210.29
MSFT	1602185220	210.25
MSFT	1602185280	210.2
MSFT	1602185340	210.19
MSFT	1602185400	210.16
MSFT	1602185460	210.14
MSFT	1602185520	210.04
MSFT	1602185580	210.08
MSFT	1602185640	210.13
MSFT	1602185700	210.13
MSFT	1602185760	210.01
MSFT	1602185820	210.095
MSFT	1602185880	210.1
MSFT	1602185940	210.15
MSFT	1602186000	210.16
MSFT	1602186060	210.05
MSFT	1602186120	210.14
MSFT	1602186180	209.93
MSFT	1602186240	209.99
MSFT	1602186300	210.03
MSFT	1602186360	210.04
MSFT	1602186420	210.01
MSFT	1602186480	210
MSFT	1602186540	209.91
MSFT	1602186600	209.87
MSFT	1602186660	210.035
MSFT	1602186720	210.09
MSFT	1602186780	210.145
MSFT	1602186840	210.08
MSFT	1602186900	210.29
MSFT	1602186960	210.475
MSFT	1602187020	210.46
MSFT	1602187080	210.51
MSFT	1602187140	210.5
MSFT	1602247200	211.487
MSFT	1602247620	211.7
MSFT	1602250080	211.27
MSFT	1602250140	211.38
MSFT	1602250200	211.67
MSFT	1602250260	211.76
MSFT	1602250320	211.66
MSFT	1602250380	211.48
MSFT	1602250440	211.8
MSFT	1602250500	211.98
MSFT	1602250560	212.28
MSFT	1602250620	212.28
MSFT	1602250680	212.31
MSFT	1602250740	212.345
MSFT	1602250800	212.155
MSFT	1602250860	212.47
MSFT	1602250920	212.52
MSFT	1602250980	212.74
MSFT	1602251040	212.715
MSFT	1602251100	212.72
MSFT	1602251160	212.7
MSFT	1602251220	212.52
MSFT	1602251280	212.5
MSFT	1602251340	212.535
MSFT	1602251400	212.735
MSFT	1602251460	212.7
MSFT	1602251520	212.67
MSFT	1602251580	212.85
MSFT	1602251640	212.56
MSFT	1602251700	212.74
MSFT	1602251760	212.54
MSFT	1602251820	212.54
MSFT	1602251880	212.45
MSFT	1602251940	212.53
MSFT	1602252000	212.38
MSFT	1602252060	212.41
MSFT	1602252120	212.46
MSFT	1602252180	212.74
MSFT	1602252240	212.93
MSFT	1602252300	212.79
MSFT	1602252360	212.75
MSFT	1602252420	212.63
MSFT	1602252480	212.72
MSFT	1602252540	212.81
MSFT	1602252600	212.89
MSFT	1602252660	213.115
MSFT	1602252720	213.02
MSFT	1602252780	213.06
MSFT	1602252840	213.05
MSFT	1602252900	213
MSFT	1602252960	213.22
MSFT	1602253020	213.29
MSFT	1602253080	213.08
MSFT	1602253140	212.94
MSFT	1602253200	212.97
MSFT	1602253260	212.91
MSFT	1602253320	213.03
MSFT	1602253380	212.98
MSFT	1602253440	213.06
MSFT	1602253500	213.14
MSFT	1602253560	213.35
MSFT	1602253620	213.29
MSFT	1602253680	213.24
MSFT	1602253740	213.51
MSFT	1602253800	213.62
MSFT	1602253860	213.66
MSFT	1602253920	213.57
MSFT	1602253980	213.66
MSFT	1602254040	213.63
MSFT	1602254100	213.54
MSFT	1602254160	213.66
MSFT	1602254220	213.62
MSFT	1602254280	213.75
MSFT	1602254340	213.69
MSFT	1602254400	213.71
MSFT	1602254460	213.74
MSFT	1602254520	213.649
MSFT	1602254580	213.615
MSFT	1602254640	213.39
MSFT	1602254700	213.35
MSFT	1602254760	213.49
MSFT	1602254940	213.71
MSFT	1602255000	213.67
MSFT	1602255060	213.73
MSFT	1602255120	213.73
MSFT	1602255180	213.755
MSFT	1602255240	213.77
MSFT	1602255300	213.79
MSFT	1602255360	213.67
MSFT	1602255420	213.52
MSFT	1602255480	213.5
MSFT	1602255540	213.57
MSFT	1602255600	213.62
MSFT	1602255660	213.65
MSFT	1602255720	213.56
MSFT	1602255780	213.58
MSFT	1602255840	213.59
MSFT	1602255900	213.63
MSFT	1602255960	213.66
MSFT	1602256020	213.695
MSFT	1602256080	213.72
MSFT	1602256140	213.7
MSFT	1602256200	213.82
MSFT	1602256260	213.865
MSFT	1602256320	213.87
MSFT	1602256380	213.84
MSFT	1602256440	213.775
MSFT	1602256500	213.79
MSFT	1602256560	213.77
MSFT	1602256620	213.8
MSFT	1602256680	213.79
MSFT	1602256740	213.775
MSFT	1602256800	213.67
MSFT	1602256860	213.78
MSFT	1602256920	213.8
MSFT	1602256980	213.75
MSFT	1602257040	213.67
MSFT	1602257100	213.67
MSFT	1602257160	213.755
MSFT	1602257220	213.85
MSFT	1602257280	213.9
MSFT	1602257340	213.935
MSFT	1602257400	213.97
MSFT	1602257460	214.05
MSFT	1602257520	214.13
MSFT	1602257580	214.13
MSFT	1602257640	214.165
MSFT	1602257700	214.1
MSFT	1602257760	214.035
MSFT	1602257820	213.92
MSFT	1602257880	213.925
MSFT	1602257940	213.9
MSFT	1602258000	214
MSFT	1602258060	213.92
MSFT	1602258120	213.96
MSFT	1602258180	213.91
MSFT	1602258240	213.94
MSFT	1602258300	213.925
MSFT	1602258360	214.12
MSFT	1602258420	214.34
MSFT	1602258480	214.26
MSFT	1602258540	214.36
MSFT	1602258600	214.43
MSFT	1602258660	214.59
MSFT	1602258720	214.64
MSFT	1602258780	214.415
MSFT	1602258840	214.42
MSFT	1602258900	214.31
MSFT	1602258960	214.07
MSFT	1602259020	214.03
MSFT	1602259080	214.14
MSFT	1602259140	214.29
MSFT	1602259200	214.24
MSFT	1602259260	214.28
MSFT	1602259320	214.31
MSFT	1602259380	214.32
MSFT	1602259440	214.19
MSFT	1602259500	214.15
MSFT	1602259560	214.22
MSFT	1602259620	214.32
MSFT	1602259680	214.33
MSFT	1602259740	214.45
MSFT	1602259800	214.39
MSFT	1602259860	214.43
MSFT	1602259920	214.48
MSFT	1602259980	214.52
MSFT	1602260040	214.54
MSFT	1602260100	214.64
MSFT	1602260160	214.74
MSFT	1602260220	214.65
MSFT	1602260280	214.7
MSFT	1602260340	214.67
MSFT	1602260400	214.61
MSFT	1602260460	214.52
MSFT	1602260520	214.49
MSFT	1602260580	214.56
MSFT	1602260640	214.555
MSFT	1602260700	214.53
MSFT	1602260760	214.515
MSFT	1602260820	214.49
MSFT	1602260880	214.33
MSFT	1602260940	214.31
MSFT	1602261000	214.33
MSFT	1602261060	214.55
MSFT	1602261120	214.54
MSFT	1602261180	214.645
MSFT	1602261240	214.8
MSFT	1602261300	214.885
MSFT	1602261360	215
MSFT	1602261420	214.95
MSFT	1602261480	214.93
MSFT	1602261540	214.98
MSFT	1602261600	215.08
MSFT	1602261660	215.109
MSFT	1602261720	215.009
MSFT	1602261780	214.84
MSFT	1602261840	214.95
MSFT	1602261900	214.89
MSFT	1602261960	214.885
MSFT	1602262020	214.825
MSFT	1602262080	214.84
MSFT	1602262140	214.77
MSFT	1602262200	214.8
MSFT	1602262260	214.79
MSFT	1602262320	214.71
MSFT	1602262380	214.78
MSFT	1602262440	214.75
MSFT	1602262500	214.87
MSFT	1602262560	214.86
MSFT	1602262620	214.73
MSFT	1602262680	214.78
MSFT	1602262740	214.9
MSFT	1602262800	214.94
MSFT	1602262860	215.06
MSFT	1602262920	215.04
MSFT	1602262980	215.23
MSFT	1602263040	215.19
MSFT	1602263100	215.215
MSFT	1602263160	215.19
MSFT	1602263220	215.37
MSFT	1602263280	215.35
MSFT	1602263340	215.36
MSFT	1602263400	215.31
MSFT	1602263460	215.325
MSFT	1602263520	215.28
MSFT	1602263580	215.175
MSFT	1602263640	215.14
MSFT	1602263700	215.03
MSFT	1602263760	215.065
MSFT	1602263820	215
MSFT	1602263880	214.975
MSFT	1602263940	214.95
MSFT	1602264000	214.94
MSFT	1602264060	214.89
MSFT	1602264120	214.81
MSFT	1602264180	214.825
MSFT	1602264240	214.72
MSFT	1602264300	214.63
MSFT	1602264360	214.67
MSFT	1602264420	214.625
MSFT	1602264480	214.63
MSFT	1602264540	214.65
MSFT	1602264600	214.61
MSFT	1602264660	214.52
MSFT	1602264720	214.48
MSFT	1602264780	214.4
MSFT	1602264840	214.53
MSFT	1602264900	214.61
MSFT	1602264960	214.65
MSFT	1602265020	214.54
MSFT	1602265080	214.54
MSFT	1602265140	214.52
MSFT	1602265200	214.54
MSFT	1602265260	214.54
MSFT	1602265320	214.46
MSFT	1602265380	214.42
MSFT	1602265440	214.445
MSFT	1602265500	214.5
MSFT	1602265560	214.625
MSFT	1602265620	214.73
MSFT	1602265680	214.84
MSFT	1602265740	214.95
MSFT	1602265800	214.91
MSFT	1602265860	215.02
MSFT	1602265920	215.09
MSFT	1602265980	215.05
MSFT	1602266040	215
MSFT	1602266100	215.08
MSFT	1602266160	214.99
MSFT	1602266220	214.97
MSFT	1602266280	215.03
MSFT	1602266340	215.04
MSFT	1602266400	215.095
MSFT	1602266460	215.18
MSFT	1602266520	215.29
MSFT	1602266580	215.38
MSFT	1602266640	215.37
MSFT	1602266700	215.395
MSFT	1602266760	215.35
MSFT	1602266820	215.16
MSFT	1602266880	215.15
MSFT	1602266940	215.11
MSFT	1602267000	214.96
MSFT	1602267060	214.81
MSFT	1602267120	214.8
MSFT	1602267180	214.8
MSFT	1602267240	214.83
MSFT	1602267300	214.94
MSFT	1602267360	214.9
MSFT	1602267420	214.9
MSFT	1602267480	214.95
MSFT	1602267540	214.91
MSFT	1602267600	214.85
MSFT	1602267660	214.91
MSFT	1602267720	214.95
MSFT	1602267780	214.88
MSFT	1602267840	214.79
MSFT	1602267900	214.735
MSFT	1602267960	214.64
MSFT	1602268020	214.51
MSFT	1602268080	214.6
MSFT	1602268140	214.75
MSFT	1602268200	214.64
MSFT	1602268260	214.75
MSFT	1602268320	214.805
MSFT	1602268380	214.83
MSFT	1602268440	214.81
MSFT	1602268500	214.86
MSFT	1602268560	214.79
MSFT	1602268620	214.72
MSFT	1602268680	214.71
MSFT	1602268740	214.745
MSFT	1602268800	214.35
MSFT	1602268860	214.67
MSFT	1602268920	214.63
MSFT	1602268980	214.73
MSFT	1602269040	214.85
MSFT	1602269100	214.93
MSFT	1602269160	214.84
MSFT	1602269220	214.77
MSFT	1602269280	214.77
MSFT	1602269340	214.75
MSFT	1602269400	214.73
MSFT	1602269460	214.67
MSFT	1602269520	214.7
MSFT	1602269580	214.61
MSFT	1602269640	214.665
MSFT	1602269700	214.67
MSFT	1602269760	214.73
MSFT	1602269820	214.7
MSFT	1602269880	214.78
MSFT	1602269940	214.73
MSFT	1602270000	214.71
MSFT	1602270060	214.6
MSFT	1602270120	214.68
MSFT	1602270180	214.79
MSFT	1602270240	214.86
MSFT	1602270300	214.92
MSFT	1602270360	214.87
MSFT	1602270420	214.735
MSFT	1602270480	214.85
MSFT	1602270540	214.89
MSFT	1602270600	214.85
MSFT	1602270660	214.88
MSFT	1602270720	214.9
MSFT	1602270780	214.885
MSFT	1602270840	214.97
MSFT	1602270900	215.045
MSFT	1602270960	215.08
MSFT	1602271020	215.1
MSFT	1602271080	215.12
MSFT	1602271140	215.13
MSFT	1602271200	215.19
MSFT	1602271260	215.31
MSFT	1602271320	215.3
MSFT	1602271380	215.41
MSFT	1602271440	215.35
MSFT	1602271500	215.37
MSFT	1602271560	215.41
MSFT	1602271620	215.39
MSFT	1602271680	215.435
MSFT	1602271740	215.43
MSFT	1602271800	215.45
MSFT	1602271860	215.265
MSFT	1602271920	215.22
MSFT	1602271980	215.17
MSFT	1602272040	215.12
MSFT	1602272100	215.15
MSFT	1602272160	215.14
MSFT	1602272220	215.255
MSFT	1602272280	215.24
MSFT	1602272340	215.22
MSFT	1602272400	215.18
MSFT	1602272460	215.15
MSFT	1602272520	215.385
MSFT	1602272580	215.445
MSFT	1602272640	215.45
MSFT	1602272700	215.4
MSFT	1602272760	215.33
MSFT	1602272820	215.39
MSFT	1602272880	215.43
MSFT	1602272940	215.33
MSFT	1602273000	215.34
MSFT	1602273060	215.37
MSFT	1602273120	215.419
MSFT	1602273180	215.325
MSFT	1602273240	215.36
MSFT	1602273300	215.52
MSFT	1602273360	215.525
MSFT	1602273420	215.531
MSFT	1602273480	215.52
MSFT	1602273540	215.58
MSFT	1602500700	218.15
MSFT	1602501660	218.65
MSFT	1602502200	219
MSFT	1602502620	218.64
MSFT	1602503760	219.37
MSFT	1602503880	219.58
MSFT	1602505320	219.32
MSFT	1602505500	219.35
MSFT	1602505560	219.53
MSFT	1602506220	219.75
MSFT	1602507480	219.21
MSFT	1602509160	219.19
MSFT	1602509220	219.39
MSFT	1602509280	219.15
MSFT	1602509400	218.68
MSFT	1602509460	218.78
MSFT	1602509520	218.98
MSFT	1602509580	219.29
MSFT	1602509640	219.05
MSFT	1602509700	219.1
MSFT	1602509760	219.565
MSFT	1602509820	219.89
MSFT	1602509880	219.62
MSFT	1602509940	219.38
MSFT	1602510000	219.22
MSFT	1602510060	218.91
MSFT	1602510120	218.8
MSFT	1602510180	218.33
MSFT	1602510240	218.09
MSFT	1602510300	218.11
MSFT	1602510360	218
MSFT	1602510420	218.22
MSFT	1602510480	218.48
MSFT	1602510540	218.11
MSFT	1602510600	218.16
MSFT	1602510660	217.87
MSFT	1602510720	217.69
MSFT	1602510780	217.55
MSFT	1602510840	217.355
MSFT	1602510900	217.385
MSFT	1602510960	217.245
MSFT	1602511020	217.31
MSFT	1602511080	217.37
MSFT	1602511140	217.43
MSFT	1602511200	217.41
MSFT	1602511260	216.85
MSFT	1602511320	216.99
MSFT	1602511380	217.15
MSFT	1602511440	217.19
MSFT	1602511500	217.02
MSFT	1602511560	217.275
MSFT	1602511620	217.38
MSFT	1602511680	217.38
MSFT	1602511740	217.15
MSFT	1602511800	217.18
MSFT	1602511860	217.24
MSFT	1602511920	217.35
MSFT	1602511980	217.37
MSFT	1602512040	217.675
MSFT	1602512100	217.72
MSFT	1602512160	217.61
MSFT	1602512220	217.97
MSFT	1602512280	217.93
MSFT	1602512340	218.12
MSFT	1602512400	218.225
MSFT	1602512460	218.26
MSFT	1602512520	218.32
MSFT	1602512580	218.18
MSFT	1602512640	218.18
MSFT	1602512700	218.22
MSFT	1602512760	218.185
MSFT	1602512820	218.11
MSFT	1602512880	218.13
MSFT	1602512940	218.045
MSFT	1602513000	218.17
MSFT	1602513060	218.12
MSFT	1602513120	218.09
MSFT	1602513180	218.13
MSFT	1602513240	218.13
MSFT	1602513300	218.38
MSFT	1602513360	218.55
MSFT	1602513420	218.44
MSFT	1602513480	218.57
MSFT	1602513540	218.62
MSFT	1602513600	218.66
MSFT	1602513660	218.54
MSFT	1602513720	218.325
MSFT	1602513780	218.19
MSFT	1602513840	218.49
MSFT	1602513900	218.67
MSFT	1602513960	218.7
MSFT	1602514020	218.78
MSFT	1602514080	218.7
MSFT	1602514140	218.75
MSFT	1602514200	218.71
MSFT	1602514260	218.9
MSFT	1602514320	218.89
MSFT	1602514380	218.87
MSFT	1602514440	219.04
MSFT	1602514500	219.16
MSFT	1602514560	219.34
MSFT	1602514620	219.56
MSFT	1602514680	219.37
MSFT	1602514740	219.55
MSFT	1602514800	219.6
MSFT	1602514860	219.56
MSFT	1602514920	219.72
MSFT	1602514980	219.615
MSFT	1602515040	219.47
MSFT	1602515100	219.57
MSFT	1602515160	219.52
MSFT	1602515220	219.68
MSFT	1602515280	219.78
MSFT	1602515340	219.74
MSFT	1602515400	219.82
MSFT	1602515460	219.85
MSFT	1602515520	219.91
MSFT	1602515580	219.77
MSFT	1602515640	219.71
MSFT	1602515700	219.87
MSFT	1602515760	219.91
MSFT	1602515820	219.959
MSFT	1602515880	219.92
MSFT	1602515940	219.94
MSFT	1602516000	219.94
MSFT	1602516060	219.94
MSFT	1602516120	220.05
MSFT	1602516180	220.075
MSFT	1602516240	220.06
MSFT	1602516300	220.13
MSFT	1602516360	220.15
MSFT	1602516420	220.17
MSFT	1602516480	220.13
MSFT	1602516540	220.19
MSFT	1602516600	219.95
MSFT	1602516660	220
MSFT	1602516720	220
MSFT	1602516780	220.055
MSFT	1602516840	220.1
MSFT	1602516900	220.165
MSFT	1602516960	220.08
MSFT	1602517020	220.09
MSFT	1602517080	220.12
MSFT	1602517140	220.22
MSFT	1602517200	220.34
MSFT	1602517260	220.42
MSFT	1602517320	220.38
MSFT	1602517380	220.47
MSFT	1602517440	220.41
MSFT	1602517500	220.46
MSFT	1602517560	220.51
MSFT	1602517620	220.45
MSFT	1602517680	220.3
MSFT	1602517740	220.22
MSFT	1602517800	220.28
MSFT	1602517860	220.13
MSFT	1602517920	220.14
MSFT	1602517980	219.95
MSFT	1602518040	219.87
MSFT	1602518100	219.93
MSFT	1602518160	219.75
MSFT	1602518220	219.86
MSFT	1602518280	219.99
MSFT	1602518340	220.14
MSFT	1602518400	220.21
MSFT	1602518460	220.13
MSFT	1602518520	220.275
MSFT	1602518580	220.47
MSFT	1602518640	220.29
MSFT	1602518700	220.27
MSFT	1602518760	220.32
MSFT	1602518820	220.4
MSFT	1602518880	220.47
MSFT	1602518940	220.585
MSFT	1602519000	220.63
MSFT	1602519060	220.68
MSFT	1602519120	220.53
MSFT	1602519180	220.9
MSFT	1602519240	220.99
MSFT	1602519300	221.08
MSFT	1602519360	221.25
MSFT	1602519420	221.305
MSFT	1602519480	221.27
MSFT	1602519540	221.42
MSFT	1602519600	221.5
MSFT	1602519660	221.64
MSFT	1602519720	221.76
MSFT	1602519780	221.84
MSFT	1602519840	221.78
MSFT	1602519900	221.85
MSFT	1602519960	221.94
MSFT	1602520020	221.95
MSFT	1602520080	222
MSFT	1602520140	221.97
MSFT	1602520200	222.25
MSFT	1602520260	222.26
MSFT	1602520320	222.31
MSFT	1602520380	222.22
MSFT	1602520500	222.36
MSFT	1602520560	222.34
MSFT	1602520620	222.26
MSFT	1602520680	222.13
MSFT	1602520740	222.06
MSFT	1602520800	222.22
MSFT	1602520860	222.53
MSFT	1602520920	222.76
MSFT	1602520980	222.91
MSFT	1602521040	222.91
MSFT	1602521100	222.99
MSFT	1602521160	222.95
MSFT	1602521220	223.02
MSFT	1602521280	223.105
MSFT	1602521340	223.22
MSFT	1602521400	223.43
MSFT	1602521460	222.82
MSFT	1602521520	222.72
MSFT	1602521580	222.75
MSFT	1602521640	222.85
MSFT	1602521700	222.73
MSFT	1602521760	222.58
MSFT	1602521820	222.71
MSFT	1602521880	222.61
MSFT	1602521940	222.63
MSFT	1602522000	222.72
MSFT	1602522060	222.59
MSFT	1602522120	222.7
MSFT	1602522180	222.765
MSFT	1602522240	222.865
MSFT	1602522300	222.945
MSFT	1602522360	222.72
MSFT	1602522420	222.59
MSFT	1602522480	222.52
MSFT	1602522540	222.345
MSFT	1602522600	222.27
MSFT	1602522660	222.535
MSFT	1602522720	222.52
MSFT	1602522780	222.45
MSFT	1602522840	222.49
MSFT	1602522900	222.71
MSFT	1602522960	222.89
