symbol	value_at	price
AAPL	1603897260	112.475
AAPL	1603897320	112.605
AAPL	1603897380	112.47
AAPL	1603897440	112.28
AAPL	1603897500	112.24
AAPL	1603897560	112.389
AAPL	1603897620	112.39
AAPL	1603897680	112.4
AAPL	1603897740	112.59
AAPL	1603897800	112.49
AAPL	1603897860	112.52
AAPL	1603897920	112.43
AAPL	1603897980	112.51
AAPL	1603898040	112.5
AAPL	1603898100	112.45
AAPL	1603898160	112.48
AAPL	1603898220	112.57
AAPL	1603898280	112.399
AAPL	1603898340	112.41
AAPL	1603898400	112.33
AAPL	1603898460	112.29
AAPL	1603898520	112.24
AAPL	1603898580	112.19
AAPL	1603898640	112.19
AAPL	1603898700	112.135
AAPL	1603898760	112.135
AAPL	1603898820	112.28
AAPL	1603898880	112.17
AAPL	1603898940	112.15
AAPL	1603899000	112.16
AAPL	1603899060	112.14
AAPL	1603899120	112.05
AAPL	1603899180	112.01
AAPL	1603899240	112.05
AAPL	1603899300	112.13
AAPL	1603899360	112.275
AAPL	1603899420	112.16
AAPL	1603899480	112.15
AAPL	1603899540	112.27
AAPL	1603899600	112.121
AAPL	1603899660	112.17
AAPL	1603899720	112.27
AAPL	1603899780	112.35
AAPL	1603899840	112.38
AAPL	1603899900	112.38
AAPL	1603899960	112.49
AAPL	1603900020	112.605
AAPL	1603900080	112.64
AAPL	1603900140	112.67
AAPL	1603900200	112.69
AAPL	1603900260	112.63
AAPL	1603900320	112.705
AAPL	1603900380	112.7
AAPL	1603900440	112.87
AAPL	1603900500	112.82
AAPL	1603900560	112.76
AAPL	1603900620	112.79
AAPL	1603900680	112.88
AAPL	1603900740	113.02
AAPL	1603900800	112.9
AAPL	1603900860	112.88
AAPL	1603900920	112.915
AAPL	1603900980	112.911
AAPL	1603901040	113
AAPL	1603901100	113.01
AAPL	1603901160	112.96
AAPL	1603901220	113.14
AAPL	1603901280	113.25
AAPL	1603901340	113.35
AAPL	1603901400	113.181
AAPL	1603901460	113.18
AAPL	1603901520	113.24
AAPL	1603901580	113.28
AAPL	1603901640	113.245
AAPL	1603901700	113.24
AAPL	1603901760	113.24
AAPL	1603901820	113.17
AAPL	1603901880	113.16
AAPL	1603901940	113.19
AAPL	1603902000	113.16
AAPL	1603902060	113.105
AAPL	1603902120	113.05
AAPL	1603902180	112.96
AAPL	1603902240	113.07
AAPL	1603902300	113.11
AAPL	1603902360	113
AAPL	1603902420	112.99
AAPL	1603902480	112.9
AAPL	1603902540	112.871
AAPL	1603902600	112.97
AAPL	1603902660	112.9
AAPL	1603902720	112.99
AAPL	1603902780	113.08
AAPL	1603902840	113.07
AAPL	1603902900	113.06
AAPL	1603902960	113.13
AAPL	1603903020	113.09
AAPL	1603903080	112.989
AAPL	1603903140	112.99
AAPL	1603903200	112.94
AAPL	1603903260	112.915
AAPL	1603903320	112.921
AAPL	1603903380	112.85
AAPL	1603903440	112.78
AAPL	1603903500	112.82
AAPL	1603903560	112.78
AAPL	1603903620	112.74
AAPL	1603903680	112.71
AAPL	1603903740	112.73
AAPL	1603903800	112.641
AAPL	1603903860	112.71
AAPL	1603903920	112.575
AAPL	1603903980	112.65
AAPL	1603904040	112.66
AAPL	1603904100	112.63
AAPL	1603904160	112.61
AAPL	1603904220	112.66
AAPL	1603904280	112.63
AAPL	1603904340	112.59
AAPL	1603904400	112.49
AAPL	1603904460	112.57
AAPL	1603904520	112.42
AAPL	1603904580	112.42
AAPL	1603904640	112.49
AAPL	1603904700	112.43
AAPL	1603904760	112.5
AAPL	1603904820	112.44
AAPL	1603904880	112.38
AAPL	1603904940	112.38
AAPL	1603905000	112.31
AAPL	1603905060	112.19
AAPL	1603905120	112.25
AAPL	1603905180	112.19
AAPL	1603905240	112.24
AAPL	1603905300	112.25
AAPL	1603905360	112.17
AAPL	1603905420	112.1
AAPL	1603905480	112.13
AAPL	1603905540	112.2
AAPL	1603905600	112.25
AAPL	1603905660	112.16
AAPL	1603905720	112.195
AAPL	1603905780	112.24
AAPL	1603905840	112.19
AAPL	1603905900	112.25
AAPL	1603905960	112.32
AAPL	1603906020	112.305
AAPL	1603906080	112.28
AAPL	1603906140	112.47
AAPL	1603906200	112.51
AAPL	1603906260	112.455
AAPL	1603906320	112.47
AAPL	1603906380	112.47
AAPL	1603906440	112.5
AAPL	1603906500	112.64
AAPL	1603906560	112.8
AAPL	1603906620	112.81
AAPL	1603906680	112.79
AAPL	1603906740	112.81
AAPL	1603906800	112.77
AAPL	1603906860	112.75
AAPL	1603906920	112.62
AAPL	1603906980	112.585
AAPL	1603907040	112.595
AAPL	1603907100	112.63
AAPL	1603907160	112.77
AAPL	1603907220	112.69
AAPL	1603907280	112.635
AAPL	1603907340	112.63
AAPL	1603907400	112.71
AAPL	1603907460	112.799
AAPL	1603907520	112.89
AAPL	1603907580	112.859
AAPL	1603907640	112.99
AAPL	1603907700	113.01
AAPL	1603907760	112.98
AAPL	1603907820	113
AAPL	1603907880	113.035
AAPL	1603907940	113.09
AAPL	1603908000	113.16
AAPL	1603908060	113
AAPL	1603908120	112.93
AAPL	1603908180	113.07
AAPL	1603908240	113.06
AAPL	1603908300	113.03
AAPL	1603908360	113.04
AAPL	1603908420	113.03
AAPL	1603908480	113.08
AAPL	1603908540	113.01
AAPL	1603908600	112.95
AAPL	1603908660	112.91
AAPL	1603908720	112.779
AAPL	1603908780	112.79
AAPL	1603908840	112.685
AAPL	1603908900	112.679
AAPL	1603908960	112.62
AAPL	1603909020	112.65
AAPL	1603909080	112.655
AAPL	1603909140	112.77
AAPL	1603909200	112.76
AAPL	1603909260	112.84
AAPL	1603909320	112.88
AAPL	1603909380	112.999
AAPL	1603909440	112.93
AAPL	1603909500	113.08
AAPL	1603909560	113.1
AAPL	1603909620	112.98
AAPL	1603909680	113.03
AAPL	1603909740	113.135
AAPL	1603909800	113.22
AAPL	1603909860	113.18
AAPL	1603909920	113.22
AAPL	1603909980	113.14
AAPL	1603910040	113.035
AAPL	1603910100	113.14
AAPL	1603910160	112.96
AAPL	1603910220	112.95
AAPL	1603910280	112.88
AAPL	1603910340	112.925
AAPL	1603910400	112.87
AAPL	1603910460	112.93
AAPL	1603910520	112.88
AAPL	1603910580	112.97
AAPL	1603910640	112.9
AAPL	1603910700	112.89
AAPL	1603910760	112.83
AAPL	1603910820	112.84
AAPL	1603910880	112.79
AAPL	1603910940	112.78
AAPL	1603911000	112.7
AAPL	1603911060	112.72
AAPL	1603911120	112.61
AAPL	1603911180	112.6
AAPL	1603911240	112.51
AAPL	1603911300	112.55
AAPL	1603911360	112.54
AAPL	1603911420	112.68
AAPL	1603911480	112.91
AAPL	1603911540	112.88
AAPL	1603911600	112.9
AAPL	1603911660	112.87
AAPL	1603911720	112.82
AAPL	1603911780	112.77
AAPL	1603911840	112.7
AAPL	1603911900	112.66
AAPL	1603911960	112.625
AAPL	1603912020	112.639
AAPL	1603912080	112.65
AAPL	1603912140	112.73
AAPL	1603912200	112.7
AAPL	1603912260	112.6
AAPL	1603912320	112.53
AAPL	1603912380	112.76
AAPL	1603912440	112.86
AAPL	1603912500	112.835
AAPL	1603912560	112.73
AAPL	1603912620	112.66
AAPL	1603912680	112.63
AAPL	1603912740	112.73
AAPL	1603912800	112.64
AAPL	1603912860	112.615
AAPL	1603912920	112.72
AAPL	1603912980	112.84
AAPL	1603913040	112.85
AAPL	1603913100	112.945
AAPL	1603913160	112.98
AAPL	1603913220	113.035
AAPL	1603913280	112.97
AAPL	1603913340	112.98
AAPL	1603913400	112.78
AAPL	1603913460	112.99
AAPL	1603913520	113
AAPL	1603913580	113.09
AAPL	1603913640	113.12
AAPL	1603913700	113.1
AAPL	1603913760	112.94
AAPL	1603913820	112.76
AAPL	1603913880	112.62
AAPL	1603913940	112.54
AAPL	1603914000	112.57
AAPL	1603914060	112.66
AAPL	1603914120	112.589
AAPL	1603914180	112.65
AAPL	1603914240	112.585
AAPL	1603914300	112.45
AAPL	1603914360	112.47
AAPL	1603914420	112.35
AAPL	1603914480	112.16
AAPL	1603914540	112.27
AAPL	1603914600	112.23
AAPL	1603914660	111.94
AAPL	1603914720	111.96
AAPL	1603914780	112.06
AAPL	1603914840	112
AAPL	1603914900	111.55
AAPL	1603914960	111.42
AAPL	1603915020	111.38
AAPL	1603915080	111.29
AAPL	1603915140	111.42
AAPL	1603915260	111.4
AAPL	1603916100	111.549
AAPL	1603916160	111.539
AAPL	1603916340	111.601
AAPL	1603916940	111.749
AAPL	1603917000	111.651
AAPL	1603917180	111.789
AAPL	1603917360	111.88
AAPL	1603917480	111.741
AAPL	1603917540	111.791
AAPL	1603918200	111.699
AAPL	1603918320	111.711
AAPL	1603918380	111.72
AAPL	1603918800	111.739
AAPL	1603919100	111.829
AAPL	1603919400	111.801
AAPL	1603921740	111.999
AAPL	1603921800	111.999
AAPL	1603921860	111.951
AAPL	1603922940	111.999
AAPL	1603923660	111.901
AAPL	1603924920	112.099
AAPL	1603969860	112.67
AAPL	1603969920	112.66
AAPL	1603970220	112.44
AAPL	1603970340	112.48
AAPL	1603971480	112.5
AAPL	1603971540	112.41
AAPL	1603972500	111.96
AAPL	1603972560	111.82
AAPL	1603972680	111.749
AAPL	1603972980	111.861
AAPL	1603973340	112.049
AAPL	1603973460	112.02
AAPL	1603974300	112.061
AAPL	1603974420	112.011
AAPL	1603974600	112.089
AAPL	1603974660	112.12
AAPL	1603974780	112.219
AAPL	1603975080	112.511
AAPL	1603975140	112.599
AAPL	1603975200	112.6
AAPL	1603975260	112.471
AAPL	1603976400	112.539
AAPL	1603976460	112.64
AAPL	1603976520	112.721
AAPL	1603976700	112.68
AAPL	1603976760	112.599
AAPL	1603976940	112.361
AAPL	1603977180	112.48
AAPL	1603977240	112.499
AAPL	1603977540	112.551
AAPL	1603977660	112.589
AAPL	1603977720	112.589
AAPL	1603978200	112.37
AAPL	1603978260	113.25
AAPL	1603978320	113.33
AAPL	1603978380	113.38
AAPL	1603978440	113.55
AAPL	1603978500	113.63
AAPL	1603978560	113.25
AAPL	1603978620	113.32
AAPL	1603978680	113.19
AAPL	1603978740	112.975
AAPL	1603978800	112.97
AAPL	1603978860	113.13
AAPL	1603978920	112.99
AAPL	1603978980	112.89
AAPL	1603979040	113.05
AAPL	1603979100	113.19
AAPL	1603979160	113.18
AAPL	1603979220	113.44
AAPL	1603979280	113.46
AAPL	1603979340	113.47
AAPL	1603979400	113.42
AAPL	1603979460	113.55
AAPL	1603979520	113.78
AAPL	1603979580	113.75
AAPL	1603979640	113.765
AAPL	1603979700	113.95
AAPL	1603979760	114.06
AAPL	1603979820	114.14
AAPL	1603979880	113.96
AAPL	1603979940	114.055
AAPL	1603980000	114.035
AAPL	1603980060	114.01
AAPL	1603980120	113.92
AAPL	1603980180	114.06
AAPL	1603980240	114.15
AAPL	1603980300	114.25
AAPL	1603980360	114.015
AAPL	1603980420	114.05
AAPL	1603980480	114.015
AAPL	1603980540	113.95
AAPL	1603980600	113.95
AAPL	1603980660	113.89
AAPL	1603980720	113.73
AAPL	1603980780	113.68
AAPL	1603980840	113.589
AAPL	1603980900	113.59
AAPL	1603980960	113.63
AAPL	1603981020	113.8
AAPL	1603981080	113.98
AAPL	1603981140	114
AAPL	1603981200	113.98
AAPL	1603981260	113.87
AAPL	1603981320	113.955
AAPL	1603981380	114.06
AAPL	1603981440	114.1
AAPL	1603981500	114.03
AAPL	1603981560	114.065
AAPL	1603981620	114.03
AAPL	1603981680	114.085
AAPL	1603981740	114.24
AAPL	1603981800	114.37
AAPL	1603981860	114.5
AAPL	1603981920	114.385
AAPL	1603981980	114.495
AAPL	1603982040	114.545
AAPL	1603982100	114.441
AAPL	1603982160	114.29
AAPL	1603982220	114.225
AAPL	1603982280	114.26
AAPL	1603982340	114.2
AAPL	1603982400	114.39
AAPL	1603982460	114.38
AAPL	1603982520	114.265
AAPL	1603982580	114.33
AAPL	1603982640	114.3
AAPL	1603982700	114.21
AAPL	1603982760	114.18
AAPL	1603982820	114.02
AAPL	1603982880	113.95
AAPL	1603982940	113.93
AAPL	1603983000	113.975
AAPL	1603983060	113.895
AAPL	1603983120	113.82
AAPL	1603983180	113.93
AAPL	1603983240	113.95
AAPL	1603983300	113.89
AAPL	1603983360	113.86
AAPL	1603983420	114.01
AAPL	1603983480	113.99
AAPL	1603983540	113.9
AAPL	1603983600	113.97
AAPL	1603983660	113.77
AAPL	1603983720	113.685
AAPL	1603983780	113.75
AAPL	1603983840	113.805
AAPL	1603983900	113.86
AAPL	1603983960	113.78
AAPL	1603984020	113.815
AAPL	1603984080	113.82
AAPL	1603984140	113.95
AAPL	1603984200	113.965
AAPL	1603984260	113.95
AAPL	1603984320	114.035
AAPL	1603984380	114.175
AAPL	1603984440	114.175
AAPL	1603984500	114.29
AAPL	1603984560	114.315
AAPL	1603984620	114.23
AAPL	1603984680	114.405
AAPL	1603984740	114.42
AAPL	1603984800	114.37
AAPL	1603984860	114.36
AAPL	1603984920	114.47
AAPL	1603984980	114.49
AAPL	1603985040	114.41
AAPL	1603985100	114.415
AAPL	1603985160	114.52
AAPL	1603985220	114.85
AAPL	1603985280	114.915
AAPL	1603985340	114.82
AAPL	1603985400	114.75
AAPL	1603985460	114.6
AAPL	1603985520	114.77
AAPL	1603985580	114.685
AAPL	1603985640	114.62
AAPL	1603985700	114.7
AAPL	1603985760	114.63
AAPL	1603985820	114.62
AAPL	1603985880	114.74
AAPL	1603985940	114.79
AAPL	1603986000	114.93
AAPL	1603986060	114.85
AAPL	1603986120	114.815
AAPL	1603986180	114.8
AAPL	1603986240	114.635
AAPL	1603986300	114.625
AAPL	1603986360	114.565
AAPL	1603986420	114.61
AAPL	1603986480	114.64
AAPL	1603986540	114.665
AAPL	1603986600	114.765
AAPL	1603986660	114.765
AAPL	1603986720	114.7
AAPL	1603986780	114.74
AAPL	1603986840	114.69
AAPL	1603986900	114.62
AAPL	1603986960	114.64
AAPL	1603987020	114.79
AAPL	1603987080	114.36
AAPL	1603987140	114.365
AAPL	1603987200	114.545
AAPL	1603987260	114.51
AAPL	1603987320	114.55
AAPL	1603987380	114.49
AAPL	1603987440	114.455
AAPL	1603987500	114.415
AAPL	1603987560	114.505
AAPL	1603987620	114.545
AAPL	1603987680	114.58
AAPL	1603987740	114.705
AAPL	1603987800	114.61
AAPL	1603987860	114.615
AAPL	1603987920	114.57
AAPL	1603987980	114.6
AAPL	1603988040	114.7
AAPL	1603988100	114.81
AAPL	1603988160	114.89
AAPL	1603988220	114.955
AAPL	1603988280	114.915
AAPL	1603988340	114.97
AAPL	1603988400	115.12
AAPL	1603988460	115.135
AAPL	1603988520	115.115
AAPL	1603988580	115.065
AAPL	1603988640	115.03
AAPL	1603988700	115.03
AAPL	1603988760	115.115
AAPL	1603988820	115.055
AAPL	1603988880	115.065
AAPL	1603988940	115.08
AAPL	1603989000	115.06
AAPL	1603989060	115.015
AAPL	1603989120	114.93
AAPL	1603989180	114.96
AAPL	1603989240	114.97
AAPL	1603989300	115.08
AAPL	1603989360	115.12
AAPL	1603989420	115.21
AAPL	1603989480	115.16
AAPL	1603989540	115.12
AAPL	1603989600	115.125
AAPL	1603989660	115.1
AAPL	1603989720	115.06
AAPL	1603989780	115.095
AAPL	1603989840	115.035
AAPL	1603989900	114.975
AAPL	1603989960	115
AAPL	1603990020	115.045
AAPL	1603990080	115.06
AAPL	1603990140	115.155
AAPL	1603990200	115.15
AAPL	1603990260	115.07
AAPL	1603990320	115.035
AAPL	1603990380	115.085
AAPL	1603990440	115.16
AAPL	1603990500	115.03
AAPL	1603990560	115.04
AAPL	1603990620	115.03
AAPL	1603990680	115.075
AAPL	1603990740	115.095
AAPL	1603990800	115.09
AAPL	1603990860	115.14
AAPL	1603990920	115.24
AAPL	1603990980	115.21
AAPL	1603991040	115.18
AAPL	1603991100	115.225
AAPL	1603991160	115.25
AAPL	1603991220	115.3
AAPL	1603991280	115.25
AAPL	1603991340	115.125
AAPL	1603991400	115.125
AAPL	1603991460	115.135
AAPL	1603991520	115.145
AAPL	1603991580	115.21
AAPL	1603991640	115.275
AAPL	1603991700	115.295
AAPL	1603991760	115.235
AAPL	1603991820	115.225
AAPL	1603991880	115.26
AAPL	1603991940	115.29
AAPL	1603992000	115.46
AAPL	1603992060	115.44
AAPL	1603992120	115.44
AAPL	1603992180	115.65
AAPL	1603992240	115.64
AAPL	1603992300	115.7
AAPL	1603992360	115.7
AAPL	1603992420	115.715
AAPL	1603992480	115.86
AAPL	1603992540	115.94
AAPL	1603992600	115.92
AAPL	1603992660	115.97
AAPL	1603992720	115.97
AAPL	1603992780	115.895
AAPL	1603992840	115.975
AAPL	1603992900	115.995
AAPL	1603992960	115.87
AAPL	1603993020	115.85
AAPL	1603993080	115.825
AAPL	1603993140	115.77
AAPL	1603993200	115.78
AAPL	1603993260	115.84
AAPL	1603993320	115.92
AAPL	1603993380	115.99
AAPL	1603993440	115.98
AAPL	1603993500	115.92
AAPL	1603993560	115.89
AAPL	1603993620	115.96
AAPL	1603993680	115.9
AAPL	1603993740	115.85
AAPL	1603993800	115.81
AAPL	1603993860	115.88
AAPL	1603993920	115.95
AAPL	1603993980	115.97
AAPL	1603994040	115.98
AAPL	1603994100	116.01
AAPL	1603994160	116.15
AAPL	1603994220	116.18
AAPL	1603994280	116.185
AAPL	1603994340	116.19
AAPL	1603994400	116.2
AAPL	1603994460	116.36
AAPL	1603994520	116.345
AAPL	1603994580	116.41
AAPL	1603994640	116.435
AAPL	1603994700	116.45
AAPL	1603994760	116.355
AAPL	1603994820	116.375
AAPL	1603994880	116.33
AAPL	1603994940	116.38
AAPL	1603995000	116.38
AAPL	1603995060	116.405
AAPL	1603995120	116.33
AAPL	1603995180	116.335
AAPL	1603995240	116.495
AAPL	1603995300	116.495
AAPL	1603995360	116.62
AAPL	1603995420	116.63
AAPL	1603995480	116.77
AAPL	1603995540	116.72
AAPL	1603995600	116.775
AAPL	1603995660	116.735
AAPL	1603995720	116.65
AAPL	1603995780	116.615
AAPL	1603995840	116.61
AAPL	1603995900	116.715
AAPL	1603995960	116.655
AAPL	1603996020	116.605
AAPL	1603996080	116.67
AAPL	1603996140	116.69
AAPL	1603996200	116.74
AAPL	1603996260	116.64
AAPL	1603996320	116.675
AAPL	1603996380	116.67
AAPL	1603996440	116.74
AAPL	1603996500	116.88
AAPL	1603996560	116.67
AAPL	1603996620	116.51
AAPL	1603996680	116.34
AAPL	1603996740	116.285
AAPL	1603996800	116.33
AAPL	1603996860	116.285
AAPL	1603996920	116.54
AAPL	1603996980	116.48
AAPL	1603997040	116.53
AAPL	1603997100	116.51
AAPL	1603997160	116.495
AAPL	1603997220	116.36
AAPL	1603997280	116.37
AAPL	1603997340	116.27
AAPL	1603997400	116.06
AAPL	1603997460	116.02
AAPL	1603997520	115.91
AAPL	1603997580	115.97
AAPL	1603997640	115.895
AAPL	1603997700	115.97
AAPL	1603997760	116.05
AAPL	1603997820	116.06
AAPL	1603997880	116.15
AAPL	1603997940	116.05
AAPL	1603998000	116.09
AAPL	1603998060	116.06
AAPL	1603998120	116.2
AAPL	1603998180	116.33
AAPL	1603998240	116.38
AAPL	1603998300	116.46
AAPL	1603998360	116.575
AAPL	1603998420	116.57
AAPL	1603998480	116.47
AAPL	1603998540	116.425
AAPL	1603998600	116.45
AAPL	1603998660	116.501
AAPL	1603998720	116.47
AAPL	1603998780	116.519
AAPL	1603998840	116.36
AAPL	1603998900	116.325
AAPL	1603998960	116.1
AAPL	1603999020	115.88
AAPL	1603999080	115.86
AAPL	1603999140	115.95
AAPL	1603999200	116.21
AAPL	1603999260	116.29
AAPL	1603999320	116.42
AAPL	1603999380	116.45
AAPL	1603999440	116.39
AAPL	1603999500	116.43
AAPL	1603999560	116.44
AAPL	1603999620	116.515
AAPL	1603999680	116.465
AAPL	1603999740	116.375
AAPL	1603999800	116.31
AAPL	1603999860	116.31
AAPL	1603999920	116.29
AAPL	1603999980	116.35
AAPL	1604000040	116.24
AAPL	1604000100	116.325
AAPL	1604000160	116.46
AAPL	1604000220	116.34
AAPL	1604000280	116.29
AAPL	1604000340	116.32
AAPL	1604000400	116.37
AAPL	1604000460	116.42
AAPL	1604000520	116.55
AAPL	1604000580	116.46
AAPL	1604000640	116.47
AAPL	1604000700	116.465
AAPL	1604000760	116.45
AAPL	1604000820	116.5
AAPL	1604000880	116.72
AAPL	1604000940	116.61
AAPL	1604001000	116.55
AAPL	1604001060	116.17
AAPL	1604001120	116.08
AAPL	1604001180	116.38
AAPL	1604001240	116.44
AAPL	1604001300	116.34
AAPL	1604001360	116.13
AAPL	1604001420	115.94
AAPL	1604001480	115.63
AAPL	1604001540	115.7
AAPL	1604001600	115.09
AAPL	1604001720	115.91
AAPL	1604001840	116.02
AAPL	1604002080	115.911
AAPL	1604002200	115.98
AAPL	1604002260	115.888
AAPL	1604002320	115.64
AAPL	1604002440	114.992
AAPL	1604002500	114.56
AAPL	1604002560	114
AAPL	1604002620	114.817
AAPL	1604002800	115.38
AAPL	1604003040	115.533
AAPL	1604003100	115.51
AAPL	1604003280	115.52
AAPL	1604003340	115.86
AAPL	1604003400	115.78
AAPL	1604003460	111.37
AAPL	1604003520	110.91
AAPL	1604003580	109.76
AAPL	1604003640	109.78
AAPL	1604003700	110.35
AAPL	1604003760	109.892
AAPL	1604003820	110.09
AAPL	1604003880	109.99
AAPL	1604003940	109.93
AAPL	1604004000	109.89
AAPL	1604004060	110.37
AAPL	1604004120	110.88
AAPL	1604004180	110.88
AAPL	1604004240	110.88
AAPL	1604004300	110.72
AAPL	1604004360	111.39
AAPL	1604004420	111.38
AAPL	1604004480	111.46
AAPL	1604004540	111.29
AAPL	1604004600	111.155
AAPL	1604004660	110.51
AAPL	1604004720	110.58
AAPL	1604004780	110.81
AAPL	1604004840	110.83
AAPL	1604004900	110.8
AAPL	1604004960	110.7
AAPL	1604005020	110.45
AAPL	1604005080	110.41
AAPL	1604005140	110.4
AAPL	1604005260	110.39
AAPL	1604005320	110.43
AAPL	1604005380	110.72
AAPL	1604005440	110.7
AAPL	1604005500	110.43
AAPL	1604005560	110.43
AAPL	1604005620	110.22
AAPL	1604005740	110.31
AAPL	1604005800	110.019
AAPL	1604005860	110.35
AAPL	1604006040	110.19
AAPL	1604006220	109.857
AAPL	1604006280	109.75
AAPL	1604006340	109.44
AAPL	1604006400	109.03
AAPL	1604006460	109.1
AAPL	1604006520	109.69
AAPL	1604006580	109.5
AAPL	1604007600	109.53
AAPL	1604010180	109.349
AAPL	1604010240	109.251
AAPL	1604010540	109.201
AAPL	1604010960	109.239
AAPL	1604011080	109.459
AAPL	1604011260	109.411
AAPL	1604011500	109.601
AAPL	1604011740	109.851
AAPL	1604012160	110.251
AAPL	1604012280	110.449
AAPL	1604012340	110.321
AAPL	1604058060	110.551
AAPL	1604058180	110.629
AAPL	1604059620	110.591
AAPL	1604059800	110.479
AAPL	1604060160	110.349
AAPL	1604060280	110.3
AAPL	1604060340	110.3
AAPL	1604060520	110.489
AAPL	1604060760	110.879
AAPL	1604061000	110.779
AAPL	1604061060	110.759
AAPL	1604062920	110.99
AAPL	1604063220	110.77
AAPL	1604063280	110.53
AAPL	1604063340	110.6
AAPL	1604063400	110.62
AAPL	1604063580	110.62
AAPL	1604063700	110.64
AAPL	1604063760	110.54
AAPL	1604063820	110.46
AAPL	1604063880	110.38
AAPL	1604064000	110.46
AAPL	1604064060	110.65
AAPL	1604064300	110.87
AAPL	1604064360	110.84
AAPL	1604064480	111.09
AAPL	1604064540	111.05
AAPL	1604064600	111.06
AAPL	1604064660	111.11
AAPL	1604064720	111.21
AAPL	1604064780	111.65
AAPL	1604064840	111.66
AAPL	1604064900	111.05
AAPL	1604064960	111.02
AAPL	1604065020	111.11
AAPL	1604065080	111.05
AAPL	1604065140	111.03
AAPL	1604065200	110.65
AAPL	1604065260	110.62
AAPL	1604065320	110.5
AAPL	1604065380	110.24
AAPL	1604065440	110.1
AAPL	1604065500	109.6
AAPL	1604065560	109.855
AAPL	1604065620	109.74
AAPL	1604065680	109.58
AAPL	1604065740	109.28
AAPL	1604065800	109.06
AAPL	1604065860	109.04
AAPL	1604065920	109.24
AAPL	1604065980	109.31
AAPL	1604066040	109.27
AAPL	1604066100	109.255
AAPL	1604066160	109.6
AAPL	1604066220	109.45
AAPL	1604066280	109.63
AAPL	1604066340	109.97
AAPL	1604066400	109.64
AAPL	1604066460	109.5
AAPL	1604066520	109.625
AAPL	1604066580	109.52
AAPL	1604066640	109.5
AAPL	1604066700	109.81
AAPL	1604066760	110
AAPL	1604066820	110.19
AAPL	1604066880	110.25
AAPL	1604066940	110.35
AAPL	1604067000	110.22
AAPL	1604067060	110.23
AAPL	1604067120	110.15
AAPL	1604067180	109.915
AAPL	1604067240	109.489
AAPL	1604067300	109.46
AAPL	1604067360	109.485
AAPL	1604067420	109.385
AAPL	1604067480	109.53
AAPL	1604067540	109.46
AAPL	1604067600	109.63
AAPL	1604067660	109.639
AAPL	1604067720	109.68
AAPL	1604067780	109.62
AAPL	1604067840	109.56
AAPL	1604067900	109.53
AAPL	1604067960	109.16
AAPL	1604068020	108.36
AAPL	1604068080	108.77
AAPL	1604068140	108.85
AAPL	1604068200	108.931
AAPL	1604068260	108.939
AAPL	1604068320	108.79
AAPL	1604068380	108.835
AAPL	1604068440	109.03
AAPL	1604068500	108.83
AAPL	1604068560	108.61
AAPL	1604068620	108.61
AAPL	1604068680	108.91
AAPL	1604068740	108.94
AAPL	1604068800	108.93
AAPL	1604068860	108.835
AAPL	1604068920	108.92
AAPL	1604068980	108.9
AAPL	1604069040	108.66
AAPL	1604069100	108.99
AAPL	1604069160	109.02
AAPL	1604069220	109.15
AAPL	1604069280	108.7
AAPL	1604069340	108.601
AAPL	1604069400	108.77
AAPL	1604069460	108.9
AAPL	1604069520	109.17
AAPL	1604069580	109.32
AAPL	1604069640	109.17
AAPL	1604069700	109.31
AAPL	1604069760	109.35
AAPL	1604069820	109.36
AAPL	1604069880	109.225
AAPL	1604069940	109.03
AAPL	1604070000	108.57
AAPL	1604070060	109.21
AAPL	1604070120	109.14
AAPL	1604070180	109.32
AAPL	1604070240	109.579
AAPL	1604070300	109.425
AAPL	1604070360	109.34
AAPL	1604070420	109.35
AAPL	1604070480	109.145
